year,home_team_name,weekly_attendance,weekly_attendance_ratio,prev_game_attendance,home_team_superbowl_winner_last_season,away_team_superbowl_winner_last_season,home_team_playoffs_last_season,away_team_playoffs_last_season,home_team_wins_last_3,away_team_wins_last_3,pts_home,pts_away,yds_home,yds_away,turnovers_home,turnovers_away,zscore_pts_home,zscore_yds_home,zscore_turnovers_home,zscore_pts_away,zscore_yds_away,zscore_turnovers_away,day_sin,day_cos,month_sin,month_cos,noon,mid_afternoon,late_afternoon,evening,avg_season_attendance_prev
2010,Falcons,66824.0,0.7396535502794842,68887.0,False,False,False,True,2.0,2.0,41,7,444,267,1,3,1.9179599068555884,1.440166260648425,-0.5143837014666142,-1.7125260812973078,-1.0307340833340175,0.3916747259003201,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,68173.625
2010,Panthers,72577.0,0.7983477983477983,73047.0,False,False,False,False,2.0,2.0,7,20,278,273,3,0,-1.260608596661307,-0.6477045779716802,0.527147622004136,0.4904471220538631,-0.1335504889924906,-1.688778755257931,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,73289.25
2010,Cowboys,85168.0,0.8101901618135292,100621.0,False,False,False,False,2.0,3.0,20,27,410,308,3,0,-0.266971746514029,0.1553879117443747,1.5527793961831826,0.550462466240138,-0.0325354946166317,-1.1440615418736018,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,89756.875
2010,Vikings,63846.0,0.7001579155151993,63854.0,False,False,False,False,1.0,1.0,10,14,364,226,4,2,-2.0830122400731006,-0.1875026250551262,3.565998619439743,-1.027758020989183,-1.36649308035929,0.1237459783210557,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,63775.375
2010,Raiders,48396.0,0.5526423971132325,38400.0,False,False,False,False,0.0,0.0,16,14,404,210,2,1,0.5182408457381804,1.5257426301630843,-0.0529009211893948,0.4579105967090974,-0.8246636732712213,-0.7649694018358776,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,44284.5
2010,Broncos,75130.0,0.8099570926496906,73725.0,False,False,False,False,0.0,1.0,31,14,369,339,0,4,1.0333732334612902,0.3329155005652468,-1.3145361259702362,-0.3374130756848683,0.2585770287288096,1.6678867015017302,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,75116.0
2010,Chargers,62691.0,0.8454048951520464,67554.0,False,False,False,False,2.0,1.0,38,13,477,350,3,6,1.3577903105278015,1.678306596277326,2.510032318071271,-0.4934961796908813,0.1658235198009849,5.114366122765981,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,67543.125
2010,Redskins,88240.0,0.9478082471347704,90670.0,False,False,False,False,1.0,3.0,27,30,421,526,0,1,1.139376317096243,1.6466886903748708,-1.3043729868748772,0.7410876894505464,2.0029798336479145,-0.7500000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,84794.0
2010,Jets,78535.0,0.8692788754219934,78127.0,False,False,False,True,2.0,2.0,28,14,336,291,0,3,0.7073709156426932,0.2077384332036951,-0.9725780543220576,-1.1186811681433932,-1.1396261838262225,1.836031219314604,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,77052.5
2010,Colts,67275.0,0.7320536676133581,67222.0,False,False,False,False,0.0,1.0,38,14,410,257,1,3,1.2307422588478405,0.6362964110783491,-0.4564354645876384,-0.9149331329712516,-1.2915562273811494,0.7649694018358776,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,False,True,False,66549.75
2010,49ers,69732.0,0.7648233048895519,69732.0,False,True,False,True,2.0,1.0,22,25,417,287,4,0,0.2036571481771663,2.4413138673628056,1.8988863132818747,-0.5898517620678733,-1.608387200078172,-1.2585911663991336,0.0,1.0,0.0,1.0,False,False,True,False,69732.0
2010,Giants,78386.0,0.7456740327812711,77245.0,False,False,False,False,1.0,2.0,10,29,471,271,3,0,-1.243897854938443,1.2441596685781713,0.7649694018358776,0.5638846153259354,-0.9241094566859348,-1.4458015864489118,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,78701.875
2010,Panthers,72887.0,0.8017578017578018,72577.0,False,False,False,True,1.0,1.0,7,20,267,305,4,2,-1.260608596661307,-0.7819754916619226,1.0232865603609698,0.0934719450678447,-0.0452894448856982,0.3463253575233952,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,73289.25
2010,Patriots,68756.0,0.7388827992348529,68756.0,False,False,False,False,1.0,1.0,38,30,445,374,1,2,0.9974447853889368,0.5111903458315153,-0.423699512149524,1.474757000111125,1.2788301955817984,0.1219875091185666,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,68756.0
2010,Ravens,71119.0,0.7642602303988996,71011.0,False,False,False,False,2.0,1.0,24,17,365,304,0,0,-0.040668358603946,0.1353705112044438,-1.1982978434091365,0.13854208205862,0.4458479329051011,-1.269525498387274,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,71082.5
2010,Texans,71456.0,0.7838611656556127,70974.0,False,False,False,True,3.0,1.0,13,27,340,385,3,0,-1.449954175011939,-0.6034338020915667,1.2500000000000002,0.4623169268901478,-0.2102307041247422,-1.0173382250855334,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,70608.0
2010,Buccaneers,61036.0,0.6555890914168484,47211.0,False,False,False,False,2.0,3.0,13,38,303,387,2,2,-0.2323170578149877,0.1427608675436968,-0.0993399267798783,1.6840826742715196,0.1471812702881136,0.4000762122518109,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,65649.25
2010,Saints,70051.0,0.7453423418630633,70051.0,False,False,False,False,2.0,2.0,24,27,398,417,3,1,-0.6756483820050184,-0.0800321078690583,0.8989936902850955,0.4516697391571181,1.0646974467678458,-0.5143837014666142,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,70105.0
2010,Chiefs,68188.0,0.7310582912525597,71297.0,False,False,False,False,3.0,1.0,31,10,457,251,1,1,1.282425521915613,1.538851316870986,-0.4907585445456717,-1.5737143268235585,-0.7686512968528437,-0.3797772626563749,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,67514.25
2010,Vikings,63377.0,0.6950146949159978,63846.0,False,False,False,False,1.0,0.0,24,10,368,295,3,3,-0.577867911762215,-0.1395019530410139,2.3256512735476584,-0.6480073043615644,-0.0522482394000586,0.2681224932032043,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,63775.375
2010,Jaguars,63256.0,0.6969052629259532,63636.0,False,False,False,True,1.0,1.0,3,28,191,373,1,0,-1.4564155546974789,-1.7962929191464836,-0.4904186693063269,0.1033471910775507,0.2089070463400207,-1.1886662064799145,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,49651.75
2010,Rams,52370.0,0.7200010998680159,52440.0,False,False,False,False,0.0,1.0,30,16,365,349,2,2,2.850259836658668,1.0178281372806963,-0.0449982001079928,-0.0686371275359182,0.55395518155468,0.1863389981249824,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,55237.625
2010,Cardinals,62439.0,0.7286784613948277,67597.0,False,False,False,False,1.0,1.0,24,23,227,364,3,1,0.0586035541128356,-1.5635853057360949,0.3916747259003201,1.5020200783259128,1.083097442808427,-0.8993156602197129,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,63142.875
2010,Broncos,76401.0,0.8236594148213631,75130.0,False,False,False,True,1.0,1.0,13,27,519,365,2,0,-0.7172825973437191,2.1447005376550257,0.5143837014666142,0.1025618549039867,0.0262652313494391,-1.3693063937629153,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,75116.0
2010,Seahawks,67106.0,0.7282257189365166,67044.0,False,False,False,True,1.0,2.0,27,20,271,518,2,5,0.9158354911446426,-0.5339069353752603,0.0505420212576281,-1.1814539065631522,2.266745467019136,5.101033420596454,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,67392.625
2010,Dolphins,70481.0,0.7820187069357685,70102.0,False,False,False,True,2.0,2.0,23,31,436,402,1,0,0.0604563541758343,1.2057291885523147,-0.536232572724575,1.046908955151186,1.1217875392999537,-0.9725780543220576,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,False,True,False,67542.75
2010,Bears,62179.0,0.686651059036597,62080.0,False,False,False,True,3.0,3.0,20,17,276,379,1,2,-0.0366974977493425,-0.4827563930954274,-0.6056796398154362,-1.5596522862061095,-0.0008864345385779,0.8660254037844387,0.0,1.0,0.0,1.0,False,False,True,False,62250.0
2010,Rams,52326.0,0.7193961724593049,52370.0,False,False,False,False,1.0,2.0,20,3,349,257,1,2,1.355041561690186,0.8276354342559824,-0.7649694018358776,-1.3978541706944545,-0.6970653985731572,0.0505420212576281,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,55237.625
2010,Bills,69262.0,0.7657913649179059,69295.0,False,False,False,True,0.0,2.0,14,38,223,444,2,0,-0.2258636847017038,-0.6497926212257078,0.1219875091185666,1.8391643806710023,1.7034551522702996,-0.9725780543220576,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,67808.125
2010,Browns,66731.0,0.8144283343097052,65377.0,False,False,False,True,0.0,2.0,23,20,295,413,1,2,0.6311361516003803,0.3542614816378621,-0.6142865314777132,0.0934719450678447,1.1404705666671286,0.3463253575233952,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,68888.75
2010,Packers,70729.0,0.7578458999882137,70741.0,False,False,False,False,2.0,0.0,28,26,261,431,4,3,-0.1072776704797853,-1.6744748433736685,2.598076211353316,0.978363969330205,1.724191900201936,0.2681224932032043,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,70708.25
2010,Steelers,64729.0,0.6771170040274073,63609.0,False,False,False,True,3.0,2.0,14,17,210,320,1,2,-1.010449604562912,-1.5134456518470971,-0.514383701466614,-0.6913620962670831,-0.3056555886471379,0.5446808379132438,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,63485.25
2010,Titans,69143.0,0.7630330184514876,69143.0,False,False,False,False,2.0,1.0,20,26,288,327,2,1,-0.1742916083734709,-0.7288042723669181,0.0466387608531907,0.5470799471265654,-0.1743843098198912,-0.400076212251811,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,69143.0
2010,Falcons,66874.0,0.7402069843378162,66824.0,False,False,False,False,2.0,0.0,16,14,357,262,2,3,-0.7004153926059657,0.2303223048110033,0.400076212251811,-0.9812571684899836,-0.5559427618746983,1.139331787969125,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,68173.625
2010,Saints,70016.0,0.7449699420120232,70051.0,False,False,False,False,2.0,0.0,16,14,383,251,2,1,-1.36202134150218,-0.2865665797892088,0.179798738057019,-0.5651004053998963,-0.9772786388477296,-0.4651302547095317,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,70105.0
2010,Jaguars,63111.0,0.6953077660383179,63256.0,False,False,False,True,1.0,2.0,31,28,337,406,0,2,1.2397586953209945,0.005398905295846,-1.6113756277207885,0.2051237098079734,0.5820714173246682,0.4564354645876384,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,True,False,False,49651.75
2010,Raiders,32218.0,0.3679029826885305,48396.0,False,False,False,False,1.0,2.0,24,31,363,441,3,0,1.642559968695589,1.0720313131245605,0.7935138178409231,0.8699725050071632,0.8118768280680441,-1.7500000000000002,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,True,False,False,44284.5
2010,Chargers,62189.0,0.838635290944643,62691.0,False,False,False,True,1.0,2.0,41,10,419,134,1,3,1.7809976800429606,0.8458808766913514,-0.0809687844539119,-1.3999737926955178,-2.802464397820924,0.3916747259003201,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,True,False,False,67543.125
2010,Eagles,69144.0,0.6871726577950925,69144.0,False,False,False,False,2.0,1.0,12,17,353,293,2,1,-1.2891202255462906,-0.0673336760930645,0.4651302547095317,0.0411822765215509,-0.2959486586388016,-0.5590169943749475,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,True,False,False,69144.0
2010,Giants,77716.0,0.7393004252242654,78386.0,False,False,False,False,1.0,3.0,17,3,372,110,3,3,-0.6682095914958578,0.0710948382044669,0.7649694018358776,-1.4626574102952234,-2.81827730395418,0.4710841643008948,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,False,True,False,78701.875
2010,Dolphins,69090.0,0.7665849301541159,70481.0,False,False,False,True,2.0,2.0,14,41,400,265,4,0,-1.027758020989183,0.7647767995960396,1.4437030804123174,1.261960529580478,-1.418335468054152,-1.5535648778815885,0.0,1.0,0.9510565162951535,0.30901699437494745,False,False,True,False,67542.75
2010,Lions,55714.0,0.5998169779835281,56688.0,False,False,False,False,0.0,2.0,44,6,322,341,0,3,2.8080316522334456,0.3004273765503373,-1.5704317459044823,-0.7382640232656876,0.7325390827436253,0.674973001619892,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,False,False,True,49395.25
2010,Bills,58304.0,0.6446348609652275,69262.0,False,False,False,False,0.0,1.0,26,36,306,381,0,3,1.049601828907918,0.4103113111916632,-1.8298126367785,1.721218382824293,0.5483745236209316,1.7514952475225962,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,67808.125
2010,Ravens,71246.0,0.765625,71119.0,False,False,False,False,2.0,2.0,31,17,415,346,0,1,0.610025379059191,0.6253995110395346,-1.1982978434091365,-0.3282479682759393,0.0551084615448141,-0.400076212251811,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,71082.5
2010,Redskins,87760.0,0.942652445246458,88240.0,False,False,False,True,1.0,2.0,16,13,373,427,1,2,-0.0686371275359182,0.9181996844947437,-0.5590169943749475,-2.0877885101065914,0.6798952910892555,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,84794.0
2010,Bengals,63888.0,0.697063925894406,64071.0,False,False,False,False,2.0,2.0,21,24,358,391,4,3,0.1931753531402124,0.5366113015244852,1.9295269919160596,0.9034552248360636,0.9532741800498468,0.695379487459148,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,64004.0
2010,Browns,65290.0,0.7968414372192931,66731.0,False,False,False,False,1.0,3.0,10,20,269,338,3,1,-0.4361509990734336,0.0896784001991715,0.6961914023414082,-0.2814753446921171,-0.0338964901419967,-0.5143837014666142,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,68888.75
2010,Colts,66869.0,0.727635774056301,67275.0,False,False,False,False,2.0,3.0,19,9,341,261,1,1,-0.717932984327907,-0.2990847311726461,-0.4564354645876384,-0.9522961796403068,-0.4220742132823711,-0.4907585445456717,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,66549.75
2010,Panthers,73464.0,0.8081048081048081,72887.0,False,False,False,False,0.0,2.0,6,23,147,247,3,4,-1.3599669096986513,-2.246749095555475,0.527147622004136,0.2149424868175776,-0.890769082341836,1.0094660663590602,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,73289.25
2010,Texans,71110.0,0.7800655996665168,71456.0,False,False,False,False,2.0,1.0,10,34,195,414,2,2,-1.836608621681789,-2.6353153998454637,0.25,0.7298904768647062,0.5687587056357355,0.0449982001079928,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,70608.0
2010,Cardinals,62621.0,0.7308024460834656,62439.0,False,True,False,True,1.0,2.0,30,20,194,358,1,4,0.6837081313164156,-2.0031875642178085,-0.6527912098338668,-1.0188348617535992,-0.6307906996561263,1.6181886425131715,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,True,False,False,63142.875
2010,Raiders,48279.0,0.5513063536290138,32218.0,False,False,False,True,1.0,2.0,35,27,279,506,0,3,3.1884987627620256,0.1424764196797803,-1.7457303992500308,-0.1939700443611145,2.094519456070313,2.510032318071271,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,True,False,False,44284.5
2010,Cowboys,90616.0,0.8620161528143758,85168.0,False,False,False,False,1.0,1.0,27,34,511,321,3,0,0.4623169268901478,1.632487119855607,1.5527793961831826,0.9739825173811612,-0.3496824439829449,-1.4458015864489118,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,True,False,False,89756.875
2010,49ers,69732.0,0.7648233048895519,69732.0,False,False,False,True,0.0,2.0,24,27,364,352,5,1,0.4998857273439538,1.416445471559014,2.658440838594625,0.0163179775385606,-0.0811457122147188,-0.3617679758851913,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,False,True,False,69732.0
2010,Jets,77909.0,0.8623498810116774,78535.0,False,False,False,True,3.0,1.0,29,20,328,336,0,3,0.8205502621455241,0.0969446021617243,-0.9725780543220576,-1.007909148422468,-0.5235073291539126,2.3256512735476584,0.0,1.0,0.9510565162951535,0.30901699437494745,False,False,False,True,77052.5
2010,Rams,52472.0,0.7214034315882094,52326.0,False,False,False,True,2.0,1.0,20,17,300,287,0,1,1.355041561690186,0.2451702812427955,-1.4849406035637625,-1.604661276078311,-1.0486052437456943,-0.0809687844539119,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,55237.625
2010,Bears,62137.0,0.6861872473882987,62179.0,False,False,False,False,2.0,1.0,20,23,307,353,0,0,-0.0366974977493425,-0.046604897694094,-1.1440615418736018,0.5302205475047931,0.4217354919267063,-1.566802658986474,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,62250.0
2010,Buccaneers,51759.0,0.5559446192844331,61036.0,False,True,False,True,2.0,1.0,6,31,277,475,1,1,-0.9550812376838388,-0.0967089747876656,-0.8940593410189046,-0.075072042445002,0.9801781813210476,-0.5393962141710572,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,65649.25
2010,Eagles,69144.0,0.6871726577950925,69144.0,False,False,False,False,2.0,3.0,31,17,474,293,1,2,0.3644348316945209,1.603922694627101,-0.3617679758851913,-0.5956803806275036,-0.6596778466096285,0.400076212251811,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,69144.0
2010,Packers,70815.0,0.7587673713422409,70729.0,False,False,False,False,1.0,1.0,20,23,359,381,1,1,-1.1635501182807486,-0.2845454868835085,0.0,0.0604563541758343,0.5320519276468945,-0.536232572724575,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,70708.25
2010,Patriots,68756.0,0.7388827992348529,68756.0,False,False,False,True,2.0,3.0,23,20,394,377,2,0,-0.3251339355687694,-0.0355086347694237,0.70616585358254,-0.41249335155431,0.2529774711648656,-1.1982978434091365,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,68756.0
2010,Steelers,65168.0,0.6817092944191642,64729.0,False,False,False,False,2.0,1.0,28,10,378,327,1,3,0.5613608914238398,0.062742613230391,-0.514383701466614,-0.4361509990734336,0.6799021972547119,0.6961914023414082,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,63485.25
2010,Giants,78341.0,0.7452459546617707,77716.0,False,False,False,False,2.0,1.0,28,20,334,366,1,3,0.2364433939139189,-0.3791724704238236,-0.674973001619892,0.3684747416957915,0.8751580099509826,0.2681224932032043,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,78701.875
2010,Texans,70926.0,0.7780471483890784,71110.0,False,False,False,False,1.0,2.0,35,31,421,417,0,0,1.3855117672336303,0.5316172973433686,-1.7500000000000002,1.282425521915613,1.138662433166219,-1.2045891547939214,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,70608.0
2010,49ers,69732.0,0.7648233048895519,69732.0,False,False,False,False,0.0,1.0,17,9,349,179,0,2,-0.5369142997398023,1.1263883784069977,-1.139331787969125,-0.4655383868495519,-0.9641365487068628,-0.0529009211893948,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,True,False,False,69732.0
2010,Broncos,75982.0,0.8191422842234632,76401.0,False,False,False,True,1.0,3.0,20,24,346,319,2,3,-0.0364719964751043,0.0551084615448141,0.5143837014666142,0.2546535296313695,-0.0276984577604926,0.5835468325932345,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,True,False,False,75116.0
2010,Vikings,64120.0,0.7031626968460762,63377.0,False,False,False,True,1.0,1.0,24,21,188,314,1,2,-0.577867911762215,-2.2995321936760686,-0.1550434182365105,-0.1627876503134323,-1.2485875731930345,0.6960735224269439,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,True,False,False,63775.375
2010,Redskins,87883.0,0.943973619480338,87760.0,False,False,False,True,2.0,2.0,24,27,335,469,2,3,0.8099181049238354,0.3414792215063096,0.1863389981249824,0.1025618549039867,1.436115068945142,1.3693063937629153,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,False,True,False,84794.0
2010,Jaguars,63625.0,0.7009706170744874,63111.0,False,False,False,False,2.0,2.0,3,30,249,324,4,0,-1.4564155546974789,-1.0805523313543253,2.8724522059370576,0.6459041957369805,-0.3152168232207656,-1.4458015864489118,0.0,1.0,0.9510565162951535,0.30901699437494745,False,False,True,False,49651.75
2010,Buccaneers,42020.0,0.4513377944382982,51759.0,False,False,False,False,1.0,2.0,18,17,313,285,0,1,0.2839430706627628,0.2348646530557593,-1.688778755257931,0.9064760791996418,0.066864622157126,-0.7649694018358776,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,65649.25
2010,Dolphins,69867.0,0.7752060980616241,69090.0,False,False,False,False,1.0,2.0,22,23,313,348,2,2,-0.0604563541758343,-0.3008581403816252,0.1237459783210557,0.0,-0.2187195769620175,0.4000762122518109,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,67542.75
2010,Ravens,71220.0,0.765345598349381,71246.0,False,False,False,False,2.0,0.0,37,34,364,514,2,4,1.167762868484737,0.125569931207742,0.5446808379132438,1.8999121713143323,3.0669573105026653,2.073787655015633,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,71082.5
2010,Saints,70077.0,0.7456189817524073,70016.0,False,False,False,False,2.0,1.0,17,30,394,210,4,0,-1.2762247215650349,-0.1351079670477651,1.6181886425131715,1.205829232732434,-0.5107216692193954,-1.269525498387274,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,70105.0
2010,Titans,69143.0,0.7630330184514876,69143.0,False,False,False,True,2.0,2.0,37,19,328,326,3,4,1.2200412586142966,-0.2692626622045264,0.7928589345042419,-0.67991573077336,-0.4402586513777295,2.118926715898978,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,69143.0
2010,Chiefs,69105.0,0.7408896465215014,68188.0,False,False,False,False,1.0,2.0,42,20,426,300,0,3,2.399786372693573,1.2287049319997916,-1.2045891547939214,0.180547382813737,-0.4511942282957032,1.7514952475225962,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,67514.25
2010,Panthers,72741.0,0.8001518001518001,73464.0,False,False,False,False,0.0,1.0,23,20,379,282,3,1,0.3291244119362033,0.5851465386387265,0.527147622004136,-0.092571430989621,-0.1691999710053429,-0.3797772626563749,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,73289.25
2010,Bears,62155.0,0.6863860238089979,62137.0,False,False,False,False,1.0,2.0,14,17,322,308,6,3,-0.5399774668831829,0.1644361484678414,2.086229870475391,0.0411822765215509,-0.0682958443012619,0.9316949906249123,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,62250.0
2010,Falcons,67665.0,0.7489623111406276,66874.0,False,False,False,True,2.0,1.0,39,32,452,469,2,1,1.708489882898664,1.5514162795760038,0.400076212251811,1.289912841936257,1.7553090911760016,-0.4452754596729367,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,68173.625
2010,Seahawks,67132.0,0.7285078676071622,67106.0,False,False,False,True,2.0,2.0,22,10,302,227,1,5,0.4338168115948307,-0.1726274811513461,-0.7581303188644228,-1.3999737926955178,-1.5635853057360949,1.4361406616345072,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,True,False,False,67392.625
2010,Broncos,75835.0,0.817557515254749,75982.0,False,False,False,False,1.0,1.0,14,59,240,508,3,0,-0.6200239400767742,-1.225219631331963,1.4288436151850392,6.561456131634251,2.676620117285193,-1.7457303992500308,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,True,False,False,75116.0
2010,Chargers,68836.0,0.9282718629896838,62189.0,False,False,False,True,1.0,3.0,20,23,363,179,4,0,-1.1814539065631522,0.0421594922635138,3.805532869333863,-0.3251339355687694,-2.340220023577304,-1.5535648778815885,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,True,False,False,67543.125
2010,Packers,71107.0,0.7618960880326586,70815.0,False,False,False,True,1.0,2.0,28,24,379,402,2,3,-0.1072776704797853,-0.0008864345385779,0.8660254037844387,-0.577867911762215,0.2685037590789408,2.3256512735476584,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,False,True,False,70708.25
2010,Cowboys,91375.0,0.8692364037632823,90616.0,False,False,False,False,1.0,3.0,35,41,254,497,2,5,1.2957896964949214,-2.126072251278915,0.6960735224269439,1.3055787403072914,1.552237300797528,2.204911805291647,0.0,1.0,0.9510565162951535,0.30901699437494745,False,False,True,False,89756.875
2010,Colts,66363.0,0.7221297293768159,66869.0,False,False,False,False,2.0,2.0,30,17,366,291,0,2,0.4102474196159468,0.0398214797878593,-1.3693063937629153,-0.9344149127854716,-1.2900696523670214,0.25,0.0,1.0,0.5877852522924732,-0.8090169943749473,False,False,True,False,66549.75
2010,Rams,52281.0,0.7187774967003959,52472.0,False,False,False,False,1.0,1.0,20,10,246,201,0,4,1.355041561690186,-0.3967300914656145,-1.4849406035637625,-0.9625336575492738,-1.5876009738033765,1.0232865603609698,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,55237.625
2010,Lions,46329.0,0.4987780588900253,55714.0,False,False,False,False,1.0,2.0,37,25,304,275,2,2,2.0964942199932963,0.0653102992500733,-0.3447289198326912,0.9197375089813048,-0.5691320358438493,0.1863389981249824,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,49395.25
2010,Jets,78484.0,0.8687143726824949,77909.0,False,False,False,True,3.0,1.0,0,9,360,237,3,0,-2.4616507864365724,0.5401199263296073,0.5835468325932345,-2.615924734007073,-2.014865706187585,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,77052.5
2010,Cowboys,81395.0,0.7742981897051968,91375.0,False,False,False,False,0.0,1.0,17,35,415,387,4,1,-0.5795240351158191,0.2285116349181981,2.409485269939421,1.6249264453236334,0.6224166533925343,-0.4904186693063269,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,89756.875
